Subject,TentA-Air,TentB-Air,TentC-Air,TentD-Air,TentA-Rad,TentB-Rad,TentC-Rad,TentD-Rad,TentA-Eff,TentB-Eff,TentC-Eff,TentD-Eff
E1,74.10,80.36,83.99,87.47,73.10,77.07,78.35,82.22,73.40,78.06,80.04,83.79
E2,75.35,80.83,83.32,87.32,74.50,79.14,79.51,83.53,74.75,79.64,80.66,84.67
E3,75.84,79.93,81.55,87.41,74.63,77.16,77.95,83.16,74.99,77.99,79.03,84.43
E4,74.82,80.82,83.67,86.27,74.36,77.80,79.56,82.68,74.49,78.71,80.79,83.76
F1,78.39,80.78,80.37,88.10,75.78,77.68,77.39,83.61,76.56,78.61,78.28,84.96
F2,78.47,79.79,83.00,86.45,76.20,79.19,79.35,81.86,76.88,79.37,80.45,83.24
F3,76.11,82.16,84.07,84.73,75.57,79.34,79.71,81.81,75.73,80.19,81.02,82.69
F4,78.79,80.97,84.44,85.20,76.21,78.11,79.94,81.41,76.98,78.96,81.29,82.55
F5,77.30,79.91,80.32,86.46,75.96,78.00,77.71,82.25,76.36,78.57,78.49,83.51
F6,75.77,82.26,83.49,88.07,75.54,78.46,79.42,84.35,75.61,79.60,80.64,85.47
F7,77.06,81.45,80.43,88.08,75.57,78.95,78.23,84.03,76.02,79.70,78.89,85.25
G1,76.90,78.27,81.60,86.23,78.04,79.20,79.63,83.99,77.69,78.92,80.22,84.66
G2,77.40,82.72,83.13,84.93,75.61,80.28,79.64,82.37,76.15,81.01,80.69,83.14
G3,76.98,81.98,84.46,87.24,75.94,79.37,80.37,83.54,76.26,80.15,81.60,84.65
G4,78.60,80.74,84.68,85.50,76.01,77.76,79.58,81.65,76.79,78.65,81.11,82.81
G5,76.29,82.15,83.62,86.47,75.56,79.62,79.48,83.37,75.78,80.38,80.72,84.30
G6,77.51,81.03,83.47,87.24,75.71,78.59,78.95,82.92,76.25,79.33,80.31,84.22
H1,75.95,80.17,81.96,85.41,75.01,78.58,79.38,82.40,75.29,79.06,80.15,83.31
H2,76.84,nan,82.29,86.40,74.81,32.00,79.91,82.27,75.42,nan,80.63,83.51
H3,78.21,82.41,82.55,86.54,75.23,78.82,80.16,83.37,76.12,79.89,80.88,84.32
H4,76.38,80.58,81.89,86.98,75.09,78.31,78.41,82.76,75.48,78.99,79.46,84.03
I1,79.35,81.50,82.21,87.05,77.22,79.00,78.83,82.50,77.86,79.75,79.84,83.87
I2,79.91,81.68,85.98,86.74,76.33,78.79,80.40,81.58,77.40,79.65,82.08,83.13
I3,79.11,80.04,85.98,85.65,76.56,77.76,80.83,81.26,77.33,78.44,82.38,82.58
J1,79.57,82.48,82.64,85.52,77.14,79.59,79.07,81.95,77.87,80.46,80.14,83.02
J2,77.82,81.15,82.28,87.52,76.49,78.61,78.86,83.10,76.89,79.37,79.89,84.42
J3,78.97,80.01,82.96,85.78,76.91,77.86,78.81,81.71,77.53,78.51,80.05,82.93
J4,78.83,81.15,85.72,85.33,76.56,78.56,80.72,81.79,77.24,79.34,82.22,82.85
